ch1,ch2,ch3,ch4,ch5,ch6
588,591,586,585,604,586
588,591,586,585,604,586
538,585,600,595,588,591
538,585,600,595,588,591
538,585,600,595,588,591
568,580,589,595,601,595
568,580,589,595,601,595
568,580,589,595,601,595
603,590,585,588,589,581
603,590,585,588,589,581
603,590,585,588,589,581
577,580,595,583,590,588
577,580,595,583,590,588
583,585,579,587,590,589
583,585,579,587,590,589
583,585,579,587,590,589
575,581,580,591,593,590
575,581,580,591,593,590
575,581,580,591,593,590
627,583,583,589,590,593
627,583,583,589,590,593
515,572,588,585,599,590
515,572,588,585,599,590
515,572,588,585,599,590
743,588,594,579,593,590
743,588,594,579,593,590
743,588,594,579,593,590
571,591,589,588,593,588
571,591,589,588,593,588
571,591,589,588,593,588
560,577,579,596,603,590
560,577,579,596,603,590
543,585,588,591,600,590
575,593,591,591,585,596
575,593,591,591,585,596
615,590,588,595,595,585
615,590,588,595,595,585
615,590,588,595,595,585
657,588,591,583,587,595
657,588,591,583,587,595
657,588,591,583,587,595
621,578,579,591,594,600
621,578,579,591,594,600
505,574,578,580,589,585
505,574,578,580,589,585
505,574,578,580,589,585
599,589,593,583,600,587
599,589,593,583,600,587
599,589,593,583,600,587
625,591,593,586,590,583
625,591,593,586,590,583
652,583,588,583,593,588
652,583,588,583,593,588
652,583,588,583,593,588
615,590,593,585,596,588
615,590,593,585,596,588
615,590,593,585,596,588
629,571,590,590,597,594
629,571,590,590,597,594
629,571,590,590,597,594
587,591,582,588,595,588
587,591,582,588,595,588
597,594,590,586,600,590
597,594,590,586,600,590
597,594,590,586,600,590
539,594,592,593,599,587
539,594,592,593,599,587
539,594,592,593,599,587
627,580,592,591,605,595
627,580,592,591,605,595
627,580,592,591,605,595
583,597,600,595,595,583
583,597,600,595,595,583
489,583,599,590,592,593
489,583,599,590,592,593
489,583,599,590,592,593
661,588,589,585,585,583
661,588,589,585,585,583
661,588,589,585,585,583
638,595,593,588,591,585
638,595,593,588,591,585
638,595,593,588,591,585
627,593,591,588,593,593
627,593,591,588,593,593
565,593,591,579,600,578
565,593,591,579,600,578
565,593,591,579,600,578
658,591,588,588,596,590
658,591,588,588,596,590
658,591,588,588,596,590
519,575,583,590,591,584
519,575,583,590,591,584
613,582,591,591,593,593
613,582,591,591,593,593
613,582,591,591,593,593
658,587,586,583,592,590
658,587,586,583,592,590
658,587,586,583,592,590
556,586,595,583,605,595
556,586,595,583,605,595
556,586,595,583,605,595
618,585,590,590,593,583
618,585,590,590,593,583
504,583,585,586,590,583
504,583,585,586,590,583
504,583,585,586,590,583
581,585,585,587,591,588
581,585,585,587,591,588
581,585,585,587,591,588
675,586,585,585,586,589
675,586,585,585,586,589
675,586,585,585,586,589
603,582,583,585,600,595
603,582,583,585,600,595
687,575,586,585,585,583
687,575,586,585,585,583
687,575,586,585,585,583
671,580,582,585,591,591
671,580,582,585,591,591
671,580,582,585,591,591
446,588,596,584,590,598
446,588,596,584,590,598
649,591,591,587,582,579
649,591,591,587,582,579
649,591,591,587,582,579
600,587,588,583,596,591
600,587,588,583,596,591
600,587,588,583,596,591
600,587,588,583,596,591
556,588,587,589,600,589
556,588,587,589,600,589
527,579,588,579,589,583
527,579,588,579,589,583
634,579,589,583,600,595
634,579,589,583,600,595
634,579,589,583,600,595
627,587,592,593,600,590
627,587,592,593,600,590
627,587,592,593,600,590
748,583,600,583,592,585
748,583,600,583,592,585
451,578,586,583,585,590
451,578,586,583,585,590
451,578,586,583,585,590
590,581,569,590,587,579
590,581,569,590,587,579
590,581,569,590,587,579
726,583,590,595,593,585
726,583,590,595,593,585
726,583,590,595,593,585
568,591,589,579,600,594
568,591,589,579,600,594
568,591,589,579,600,594
580,591,588,588,593,600
580,591,588,588,593,600
583,583,593,591,603,595
583,583,593,591,603,595
583,583,593,591,603,595
564,591,580,579,579,587
564,591,580,579,579,587
564,591,580,579,579,587
585,590,593,587,592,589
585,590,593,587,592,589
425,585,578,585,592,592
425,585,578,585,592,592
425,585,578,585,592,592
491,583,585,583,588,591
491,583,585,583,588,591
491,583,585,583,588,591
655,583,593,597,596,579
655,583,593,597,596,579
655,583,593,597,596,579
653,591,593,591,603,587
653,591,593,591,603,587
646,588,590,582,591,587
646,588,590,582,591,587
646,588,590,582,591,587
571,577,583,583,588,587
571,577,583,583,588,587
571,577,583,583,588,587
621,592,600,588,590,589
621,592,600,588,590,589
621,592,600,588,590,589
654,600,595,584,593,587
654,600,595,584,593,587
509,583,582,589,604,588
509,583,582,589,604,588
509,583,582,589,604,588
718,580,583,583,597,588
718,580,583,583,597,588
718,580,583,583,597,588
554,595,582,579,593,585
554,595,582,579,593,585
499,588,587,580,589,583
499,588,587,580,589,583
499,588,587,580,589,583
605,591,597,593,604,581
605,591,597,593,604,581
605,591,597,593,604,581
617,583,595,591,593,595
617,583,595,591,593,595
617,583,595,591,593,595
472,569,599,594,595,591
472,569,599,594,595,591
435,575,575,583,593,588
435,575,575,583,593,588
435,575,575,583,593,588
686,579,595,590,591,590
686,579,595,590,591,590
686,579,595,590,591,590
665,587,591,575,587,588
665,587,591,575,587,588
665,587,591,575,587,588
508,585,589,591,596,585
508,585,589,591,596,585
664,590,586,579,599,588
664,590,586,579,599,588
664,590,586,579,599,588
524,588,594,587,583,579
524,588,594,587,583,579
524,588,594,587,583,579
465,579,580,579,596,590
465,579,580,579,596,590
582,579,593,593,585,597
582,579,593,593,585,597
582,579,593,593,585,597
567,595,598,595,600,588
567,595,598,595,600,588
567,595,598,595,600,588
573,580,581,585,597,591
573,580,581,585,597,591
573,580,581,585,597,591
638,585,598,591,595,583
638,585,598,591,595,583
638,585,598,591,595,583
494,587,595,591,590,593
494,587,595,591,590,593
593,595,579,575,591,593
593,595,579,575,591,593
593,595,579,575,591,593
461,588,577,583,596,589
461,588,577,583,596,589
461,588,577,583,596,589
534,587,593,587,600,591
534,587,593,587,600,591
690,588,596,591,597,588
690,588,596,591,597,588
690,588,596,591,597,588
554,593,593,583,589,595
554,593,593,583,589,595
524,594,601,583,585,588
524,594,601,583,585,588
524,594,601,583,585,588
669,577,583,596,596,580
669,577,583,596,596,580
669,577,583,596,596,580
537,585,591,580,594,578
537,585,591,580,594,578
564,597,600,593,594,583
564,597,600,593,594,583
564,597,600,593,594,583
703,591,593,591,595,590
703,591,593,591,595,590
703,591,593,591,595,590
572,590,588,588,588,578
572,590,588,588,588,578
572,590,588,588,588,578
562,582,595,588,600,588
562,582,595,588,600,588
582,588,585,591,596,586
582,588,585,591,596,586
582,588,585,591,596,586
491,595,585,579,597,598
491,595,585,579,597,598
491,595,585,579,597,598
569,582,583,588,600,595
569,582,583,588,600,595
688,589,585,586,583,583
688,589,585,586,583,583
688,589,585,586,583,583
625,583,591,575,590,594
625,583,591,575,590,594
625,583,591,575,590,594
519,600,572,585,595,594
519,600,572,585,595,594
519,600,572,585,595,594
644,594,595,588,594,583
644,594,595,588,594,583
604,582,585,588,593,585
604,582,585,588,593,585
604,582,585,588,593,585
549,588,595,579,595,588
549,588,595,579,595,588
549,588,595,579,595,588
545,589,596,595,597,590
545,589,596,595,597,590
589,579,585,583,591,583
611,595,595,587,595,595
611,595,595,587,595,595
579,587,591,589,595,591
579,587,591,589,595,591
579,587,591,589,595,591
572,583,579,589,600,592
572,583,579,589,600,592
572,583,579,589,600,592
558,594,588,583,593,585
558,594,588,583,593,585
496,587,591,589,591,591
496,587,591,589,591,591
496,587,591,589,591,591
611,588,593,593,587,587
611,588,593,593,587,587
611,588,593,593,587,587
581,572,601,595,603,593
581,572,601,595,603,593
581,572,601,595,603,593
629,583,590,587,588,589
629,583,590,587,588,589
615,577,590,591,589,587
615,577,590,591,589,587
615,577,590,591,589,587
455,590,604,591,601,592
455,590,604,591,601,592
455,590,604,591,601,592
654,590,603,586,595,591
654,590,603,586,595,591
655,585,583,575,596,591
601,585,589,594,598,594
601,585,589,594,598,594
499,588,597,585,583,583
499,588,597,585,583,583
499,588,597,585,583,583
643,583,583,588,599,591
643,583,583,588,599,591
643,583,583,588,599,591
472,585,593,587,601,591
472,585,593,587,601,591
472,585,593,587,601,591
518,590,595,597,605,595
518,590,595,597,605,595
734,592,591,576,591,588
734,592,591,576,591,588
734,592,591,576,591,588
448,585,588,589,596,591
448,585,588,589,596,591
448,585,588,589,596,591
741,589,583,596,595,579
741,589,583,596,595,579
556,582,591,590,583,581
556,582,591,590,583,581
556,582,591,590,583,581
276,575,594,593,592,585
276,575,594,593,592,585
276,575,594,593,592,585
693,577,585,591,595,589
693,577,585,591,595,589
653,591,603,587,588,585
653,591,603,587,588,585
653,591,603,587,588,585
543,583,583,585,594,590
543,583,583,585,594,590
543,583,583,585,594,590
547,602,585,589,595,595
547,602,585,589,595,595
547,602,585,589,595,595
508,568,579,579,597,588
508,568,579,579,597,588
585,591,597,595,595,581
585,591,597,595,595,581
585,591,597,595,595,581
685,583,590,586,600,588
685,583,590,586,600,588
685,583,590,586,600,588
590,593,595,591,597,583
590,593,595,591,597,583
590,593,595,591,597,583
760,591,587,582,583,588
760,591,587,582,583,588
600,591,585,593,597,588
600,591,585,593,597,588
600,591,585,593,597,588
598,590,585,587,597,595
598,590,585,587,597,595
598,590,585,587,597,595
524,590,600,591,591,582
524,590,600,591,591,582
617,583,585,585,604,595
617,583,585,585,604,595
617,583,585,585,604,595
578,591,589,588,603,589
578,591,589,588,603,589
578,591,589,588,603,589
599,591,589,591,593,590
599,591,589,591,593,590
599,591,589,591,593,590
583,580,595,588,598,588
583,580,595,588,598,588
395,588,593,590,591,585
395,588,593,590,591,585
395,588,593,590,591,585
620,594,595,590,590,589
620,594,595,590,590,589
620,594,595,590,590,589
583,591,582,579,584,583
583,591,582,579,584,583
583,591,582,579,584,583
719,567,585,583,604,587
719,567,585,583,604,587
600,591,595,588,592,591
600,591,595,588,592,591
600,591,595,588,592,591
433,584,593,588,602,590
433,584,593,588,602,590
433,584,593,588,602,590
602,590,593,585,587,582
602,590,593,585,587,582
602,590,593,585,587,582
583,591,590,585,585,590
583,591,590,585,585,590
752,583,581,592,589,591
752,583,581,592,589,591
752,583,581,592,589,591
534,581,582,590,599,591
534,581,582,590,599,591
534,581,582,590,599,591
651,587,587,583,593,588
651,587,587,583,593,588
652,588,588,599,583,588
652,588,588,599,583,588
652,588,588,599,583,588
470,593,585,591,604,598
470,593,585,591,604,598
470,593,585,591,604,598
652,592,581,583,595,589
652,592,581,583,595,589
652,592,581,583,595,589
511,587,591,592,588,585
511,587,591,592,588,585
617,593,593,597,597,589
617,593,593,597,597,589
617,593,593,597,597,589
681,590,590,583,591,587
681,590,590,583,591,587
681,590,590,583,591,587
577,585,595,588,604,591
577,585,595,588,604,591
577,585,595,588,604,591
567,581,588,586,595,600
567,581,588,586,595,600
592,585,598,590,591,581
592,585,598,590,591,581
592,585,598,590,591,581
559,597,600,593,598,594
559,597,600,593,598,594
559,597,600,593,598,594
489,591,583,582,587,577
489,591,583,582,587,577
308,580,593,588,590,592
308,580,593,588,590,592
308,580,593,588,590,592
765,594,595,585,594,591
765,594,595,585,594,591
765,594,595,585,594,591
562,583,590,594,596,599
562,583,590,594,596,599
562,583,590,594,596,599
505,596,588,582,591,582
505,596,588,582,591,582
569,583,583,583,593,580
569,583,583,583,593,580
569,583,583,583,593,580
573,579,593,590,600,591
573,579,593,590,600,591
573,579,593,590,600,591
619,585,593,587,595,590
619,585,593,587,595,590
613,575,590,594,595,585
613,575,590,594,595,585
613,575,590,594,595,585
393,587,591,585,588,572
393,587,591,585,588,572
393,587,591,585,588,572
671,601,592,596,586,593
671,601,592,596,586,593
671,601,592,596,586,593
572,583,586,583,595,587
572,583,586,583,595,587
505,583,577,590,595,585
505,583,577,590,595,585
505,583,577,590,595,585
517,583,586,586,601,596
517,583,586,586,601,596
517,583,586,586,601,596
641,581,583,591,593,588
641,581,583,591,593,588
641,581,583,591,593,588
632,583,587,582,595,593
632,583,587,582,595,593
633,585,595,589,582,585
633,585,595,589,582,585
633,585,595,589,582,585
571,575,591,585,591,579
571,575,591,585,591,579
571,575,591,585,591,579
646,582,581,588,588,595
646,582,581,588,588,595
566,588,579,583,600,591
566,588,579,583,600,591
566,588,579,583,600,591
572,600,595,583,595,583
572,600,595,583,595,583
572,600,595,583,595,583
556,589,588,579,591,591
556,589,588,579,591,591
649,588,587,585,594,591
649,588,587,585,594,591
672,581,597,583,590,581
672,581,597,583,590,581
672,581,597,583,590,581
558,577,583,583,593,590
558,577,583,583,593,590
558,577,583,583,593,590
558,587,585,591,600,582
558,587,585,591,600,582
558,587,585,591,600,582
571,585,595,595,589,587
571,585,595,595,589,587
753,577,585,583,598,588
753,577,585,583,598,588
753,577,585,583,598,588
629,585,591,587,597,585
629,585,591,587,597,585
629,585,591,587,597,585
500,590,591,594,595,582
500,590,591,594,595,582
670,581,577,596,593,595
670,581,577,596,593,595
670,581,577,596,593,595
699,588,589,591,603,595
699,588,589,591,603,595
699,588,589,591,603,595
541,583,583,579,590,597
541,583,583,579,590,597
541,583,583,579,590,597
591,595,589,600,590,582
591,595,589,600,590,582
655,588,588,585,593,586
655,588,588,585,593,586
655,588,588,585,593,586
589,603,589,588,599,593
589,603,589,588,599,593
589,603,589,588,599,593
583,579,590,591,592,583
583,579,590,591,592,583
583,579,590,591,592,583
549,591,600,585,597,591
549,591,600,585,597,591
707,585,590,588,599,596
707,585,590,588,599,596
707,585,590,588,599,596
573,595,600,599,597,574
573,595,600,599,597,574
573,595,600,599,597,574
491,593,585,579,595,583
491,593,585,579,595,583
491,593,585,579,595,583
530,590,583,583,591,593
530,590,583,583,591,593
509,591,589,581,595,583
509,591,589,581,595,583
509,591,589,581,595,583
607,590,580,588,598,582
607,590,580,588,598,582
607,590,580,588,598,582
548,581,590,588,589,591
548,581,590,588,589,591
551,585,596,591,601,594
551,585,596,591,601,594
551,585,596,591,601,594
527,584,583,575,583,583
527,584,583,575,583,583
527,584,583,575,583,583
707,585,583,575,589,585
707,585,583,575,589,585
707,585,583,575,589,585
719,582,589,588,581,585
719,582,589,588,581,585
485,590,593,595,591,597
485,590,593,595,591,597
485,590,593,595,591,597
536,590,595,586,590,591
536,590,595,586,590,591
536,590,595,586,590,591
494,580,583,585,597,588
494,580,583,585,597,588
494,580,583,585,597,588
757,582,595,579,591,583
757,582,595,579,591,583
521,583,579,577,600,593
521,583,579,577,600,593
521,583,579,577,600,593
728,587,589,590,598,585
728,587,589,590,598,585
728,587,589,590,598,585
687,599,591,590,599,583
687,599,591,590,599,583
545,597,583,583,585,588
545,597,583,583,585,588
545,597,583,583,585,588
647,580,595,586,589,579
647,580,595,586,589,579
647,580,595,586,589,579
519,583,598,597,600,596
519,583,598,597,600,596
519,583,598,597,600,596
558,591,593,578,591,586
558,591,593,578,591,586
678,588,594,581,596,585
678,588,594,581,596,585
678,588,594,581,596,585
711,591,591,591,601,588
711,591,591,591,601,588
711,591,591,591,601,588
475,596,589,587,586,591
475,596,589,587,586,591
595,587,582,587,588,589
595,587,582,587,588,589
595,587,582,587,588,589
639,593,591,591,593,599
639,593,591,591,593,599
639,593,591,591,593,599
564,583,589,581,583,580
564,583,589,581,583,580
564,583,589,581,583,580
555,583,575,586,591,586
555,583,575,586,591,586
613,593,588,595,587,578
613,593,588,595,587,578
613,593,588,595,587,578
661,577,579,587,598,593
661,577,579,587,598,593
661,577,579,587,598,593
572,590,593,594,595,583
572,590,593,594,595,583
572,590,593,594,595,583
613,591,577,585,595,590
613,591,577,585,595,590
541,583,590,588,600,583
541,583,590,588,600,583
541,583,590,588,600,583
638,588,591,591,598,579
638,588,591,591,598,579
638,588,591,591,598,579
553,590,585,586,589,589
553,590,585,586,589,589
553,590,585,586,589,589
582,590,590,585,590,590
582,590,590,585,590,590
694,591,596,597,596,588
694,591,596,597,596,588
694,591,596,597,596,588
609,581,587,584,586,580
609,581,587,584,586,580
609,581,587,584,586,580
572,583,590,595,591,585
572,583,590,595,591,585
496,585,585,579,595,591
496,585,585,579,595,591
496,585,585,579,595,591
540,589,583,585,600,595
540,589,583,585,600,595
540,589,583,585,600,595
725,585,587,588,600,589
725,585,587,588,600,589
725,585,587,588,600,589
396,582,593,598,606,590
396,582,593,598,606,590
653,585,588,581,590,588
653,585,588,581,590,588
653,585,588,581,590,588
658,584,591,595,598,595
658,584,591,595,598,595
658,584,591,595,598,595
603,591,591,591,600,581
603,591,591,591,600,581
581,583,588,582,591,578
581,583,588,582,591,578
581,583,588,582,591,578
617,590,588,579,595,591
617,590,588,579,595,591
617,590,588,579,595,591
620,589,601,589,600,590
620,589,601,589,600,590
620,589,601,589,600,590
480,593,590,588,596,594
480,593,590,588,596,594
649,583,583,590,598,598
649,583,583,590,598,598
649,583,583,590,598,598
632,585,596,585,594,587
632,585,596,585,594,587
632,585,596,585,594,587
625,579,591,585,588,596
625,579,591,585,588,596
625,579,591,585,588,596
472,595,591,591,595,587
472,595,591,591,595,587
415,591,583,583,583,580
415,591,583,583,583,580
415,591,583,583,583,580
595,579,585,585,590,577
