ch1,ch2,ch3,ch4,ch5,ch6
587,586,593,580,593,590
587,586,593,580,593,590
587,586,593,580,593,590
583,582,583,583,595,588
583,582,583,583,595,588
580,600,596,590,594,591
580,600,596,590,594,591
580,600,596,590,594,591
583,582,585,583,591,579
583,582,585,583,591,579
583,582,585,583,591,579
581,580,589,589,588,585
581,580,589,589,588,585
581,580,589,589,588,585
587,585,577,579,588,586
587,585,577,579,588,586
589,583,608,587,588,580
589,583,608,587,588,580
589,583,608,587,588,580
593,593,595,587,595,594
593,593,595,587,595,594
593,593,595,587,595,594
588,585,582,583,595,591
588,585,582,583,595,591
587,591,581,581,587,584
581,575,588,584,601,591
581,575,588,584,601,591
583,589,600,596,595,596
583,589,600,596,595,596
583,589,600,596,595,596
583,588,583,589,594,579
583,588,583,589,594,579
583,588,583,589,594,579
585,573,596,585,587,595
585,573,596,585,587,595
585,590,592,594,593,587
585,590,592,594,593,587
585,590,592,594,593,587
590,583,587,586,601,590
590,583,587,586,601,590
590,583,587,586,601,590
588,591,591,583,595,589
588,591,591,583,595,589
588,591,591,583,595,589
590,581,588,589,601,595
590,581,588,589,601,595
585,583,577,581,589,588
585,583,577,581,589,588
585,583,577,581,589,588
585,590,595,590,589,587
585,590,595,590,589,587
585,590,595,590,589,587
585,572,600,583,589,588
585,572,600,583,589,588
585,572,600,583,589,588
587,585,583,593,600,595
587,585,583,593,600,595
588,600,600,581,588,587
588,600,600,581,588,587
588,600,600,581,588,587
583,580,581,575,588,584
583,580,581,575,588,584
583,580,581,575,588,584
588,595,590,591,607,591
588,595,590,591,607,591
585,584,583,583,594,593
585,584,583,583,594,593
585,584,583,583,594,593
584,589,596,587,595,594
584,589,596,587,595,594
584,589,596,587,595,594
585,593,588,581,588,590
585,593,588,581,588,590
585,593,588,581,588,590
583,595,600,590,582,587
583,595,600,590,582,587
588,572,575,591,595,598
588,572,575,591,595,598
588,572,575,591,595,598
589,596,575,601,593,583
589,596,575,601,593,583
589,596,575,601,593,583
583,583,577,589,593,591
583,583,577,589,593,591
583,583,577,589,593,591
582,599,595,583,591,587
582,599,595,583,591,587
582,583,589,583,594,588
582,583,589,583,594,588
582,583,589,583,594,588
583,583,578,585,594,593
583,583,578,585,594,593
596,571,585,584,595,588
596,571,585,584,595,588
596,571,585,584,595,588
585,583,586,594,582,587
585,583,586,594,582,587
587,591,591,596,594,588
587,591,591,596,594,588
587,591,591,596,594,588
585,597,597,581,591,577
585,597,597,581,591,577
585,597,597,581,591,577
585,582,575,587,593,585
585,582,575,587,593,585
583,591,579,589,594,587
583,591,579,589,594,587
583,591,579,589,594,587
583,595,600,589,587,580
583,595,600,589,587,580
583,595,600,589,587,580
584,587,586,595,600,588
584,587,586,595,600,588
584,587,586,595,600,588
591,598,598,588,595,594
591,598,598,588,595,594
590,588,591,593,591,582
590,588,591,593,591,582
590,588,591,593,591,582
585,579,590,585,590,596
585,579,590,585,590,596
585,579,590,585,590,596
587,587,598,582,588,590
587,587,598,582,588,590
587,587,598,582,588,590
583,600,601,588,595,585
583,600,601,588,595,585
583,590,581,583,600,582
583,590,581,583,600,582
583,590,581,583,600,582
585,590,595,588,597,595
585,590,595,588,597,595
585,590,595,588,597,595
585,591,592,585,597,593
585,591,592,585,597,593
581,580,587,593,598,585
581,580,587,593,598,585
581,580,587,593,598,585
587,596,587,575,601,594
587,596,587,575,601,594
587,596,587,575,601,594
585,583,588,591,592,589
585,583,588,591,592,589
585,583,588,591,592,589
588,583,590,588,587,583
588,583,590,588,587,583
587,589,597,585,598,594
587,589,597,585,598,594
587,589,597,585,598,594
587,581,593,592,593,588
587,581,593,592,593,588
587,581,593,592,593,588
582,577,587,588,589,582
582,577,587,588,589,582
587,588,580,588,591,587
587,588,580,588,591,587
587,588,580,588,591,587
588,588,601,585,599,594
588,588,601,585,599,594
588,588,601,585,599,594
585,588,591,591,598,595
585,588,591,591,598,595
585,588,591,591,598,595
585,588,590,591,604,583
585,588,590,591,604,583
588,588,598,587,600,596
588,588,598,587,600,596
588,588,598,587,600,596
584,597,595,592,601,587
584,597,595,592,601,587
584,597,595,592,601,587
586,583,579,588,595,587
586,583,579,588,595,587
586,583,579,588,595,587
585,583,588,592,601,593
585,583,588,592,601,593
589,585,597,594,601,591
589,585,597,594,601,591
589,585,597,594,601,591
585,593,601,599,582,590
585,593,601,599,582,590
585,593,601,599,582,590
586,595,591,590,595,589
586,595,591,590,595,589
586,583,591,579,583,575
586,583,591,579,583,575
586,583,591,579,583,575
586,589,589,588,591,595
586,589,589,588,591,595
586,589,589,588,591,595
585,574,584,583,595,585
585,574,584,583,595,585
585,574,584,583,595,585
585,585,587,588,593,583
585,585,587,588,593,583
583,593,590,593,591,577
583,593,590,593,591,577
583,593,590,593,591,577
586,593,595,579,581,583
586,593,595,579,581,583
586,593,595,579,581,583
587,585,579,591,595,591
587,585,579,591,595,591
587,585,579,591,595,591
583,574,594,590,594,600
583,574,594,590,594,600
586,583,589,583,600,591
586,583,589,583,600,591
586,583,589,583,600,591
584,591,593,588,598,591
584,591,593,588,598,591
584,591,593,588,598,591
588,594,593,588,586,583
588,594,593,588,586,583
590,578,588,588,591,574
590,578,588,588,591,574
590,578,588,588,591,574
588,591,588,580,593,588
588,591,588,580,593,588
588,591,588,580,593,588
585,583,590,585,601,588
585,583,590,585,601,588
585,583,590,585,601,588
585,583,596,590,581,579
585,583,596,590,581,579
585,583,596,590,581,579
581,583,587,585,589,595
581,583,587,585,589,595
583,591,595,595,595,582
583,591,595,595,595,582
583,591,595,595,595,582
587,594,582,591,598,591
587,594,582,591,598,591
587,594,582,591,598,591
585,582,598,594,600,580
585,582,598,594,600,580
583,572,587,589,601,595
583,572,587,589,601,595
583,572,587,589,601,595
588,569,588,594,594,591
588,569,588,594,594,591
588,569,588,594,594,591
586,593,583,588,599,583
586,593,583,588,599,583
584,583,587,595,601,591
584,583,587,595,601,591
584,583,587,595,601,591
585,577,588,587,588,582
585,577,588,587,588,582
585,577,588,587,588,582
579,587,594,595,600,579
579,587,594,595,600,579
579,587,594,595,600,579
587,591,595,589,594,588
587,591,595,589,594,588
588,600,595,583,590,591
588,600,595,583,590,591
588,600,595,583,590,591
583,577,591,590,601,588
583,577,591,590,601,588
583,577,591,590,601,588
590,583,597,591,591,591
590,583,597,591,591,591
590,583,597,591,591,591
585,579,593,580,595,592
585,579,593,580,595,592
583,587,588,590,587,585
583,587,588,590,587,585
583,587,588,590,587,585
587,595,582,593,595,579
587,595,582,593,595,579
587,595,582,593,595,579
588,589,591,588,595,594
588,589,591,588,595,594
588,586,591,590,592,589
585,587,598,593,590,591
585,587,598,593,590,591
585,584,588,583,599,589
585,584,588,583,599,589
585,584,588,583,599,589
588,591,592,588,602,589
588,591,592,588,602,589
588,591,592,588,602,589
585,584,593,579,599,596
585,584,593,579,599,596
585,585,595,597,601,595
585,585,595,597,601,595
585,585,595,597,601,595
582,579,587,587,591,591
582,579,587,587,591,591
582,579,587,587,591,591
583,599,591,590,591,587
583,599,591,590,591,587
583,599,591,590,591,587
587,587,579,579,598,583
587,587,579,579,598,583
591,585,592,591,594,587
591,585,592,591,594,587
591,585,592,591,594,587
583,581,585,575,593,579
583,581,585,575,593,579
583,581,585,575,593,579
585,589,598,582,583,578
585,589,598,582,583,578
585,590,585,578,588,582
587,582,586,599,591,591
587,582,586,599,591,591
585,577,595,591,590,583
585,577,595,591,590,583
585,577,595,591,590,583
583,590,591,589,600,587
583,590,591,589,600,587
583,590,591,589,600,587
585,594,597,587,600,585
585,594,597,587,600,585
586,583,594,588,600,594
586,583,594,588,600,594
586,583,594,588,600,594
591,581,593,580,589,595
591,581,593,580,589,595
591,581,593,580,589,595
587,600,587,579,594,583
587,600,587,579,594,583
587,600,587,579,594,583
585,591,591,592,591,590
585,591,591,592,591,590
588,579,584,588,594,591
588,579,584,588,594,591
588,579,584,588,594,591
585,579,588,586,600,588
585,579,588,586,600,588
585,579,588,586,600,588
584,595,593,583,582,586
584,595,593,583,582,586
583,591,593,591,601,583
583,591,593,591,601,583
583,591,593,591,601,583
585,589,594,582,585,594
585,589,594,582,585,594
585,589,594,582,585,594
585,579,590,588,590,588
585,579,590,588,590,588
585,579,590,588,590,588
586,585,596,593,595,583
586,585,596,593,595,583
583,577,590,589,600,593
583,577,590,589,600,593
583,577,590,589,600,593
588,578,586,585,590,589
588,578,586,585,590,589
588,578,586,585,590,589
585,575,589,585,606,582
585,575,589,585,606,582
585,575,589,585,606,582
587,600,592,583,596,593
587,600,592,583,596,593
583,588,583,582,599,591
583,588,583,582,599,591
583,588,583,582,599,591
583,587,596,595,601,581
583,587,596,595,601,581
583,587,596,595,601,581
583,591,598,589,601,595
583,591,598,589,601,595
587,588,583,588,583,589
587,588,583,588,583,589
587,588,583,588,583,589
587,582,577,580,587,579
587,582,577,580,587,579
587,582,577,580,587,579
587,586,588,590,587,600
587,586,588,590,587,600
587,586,588,590,587,600
586,597,583,600,586,578
586,597,583,600,586,578
588,598,595,593,583,580
588,598,595,593,583,580
588,598,595,593,583,580
585,588,594,593,591,575
585,588,594,593,591,575
585,588,594,593,591,575
587,598,581,583,597,593
587,598,581,583,597,593
587,598,581,583,597,593
583,583,591,586,595,595
583,583,591,586,595,595
586,580,575,591,593,593
586,580,575,591,593,593
586,580,575,591,593,593
583,597,595,591,583,591
583,597,595,591,583,591
583,597,595,591,583,591
587,575,591,583,587,582
587,575,591,583,587,582
587,575,591,583,587,582
585,581,581,579,588,593
585,581,581,579,588,593
580,582,583,572,590,588
580,582,583,572,590,588
580,582,583,572,590,588
585,598,600,582,591,592
585,598,600,582,591,592
585,598,600,582,591,592
586,575,589,590,596,577
586,575,589,590,596,577
585,591,594,579,585,579
585,591,594,579,585,579
585,591,594,579,585,579
588,590,591,591,600,591
588,590,591,591,600,591
588,590,591,591,600,591
588,590,591,591,600,591
588,590,591,591,600,591
588,599,598,590,594,577
588,596,594,587,591,585
588,596,594,587,591,585
586,582,583,597,603,583
586,582,583,597,603,583
586,582,583,597,603,583
587,583,589,587,591,597
587,583,589,587,591,597
587,583,589,587,591,597
568,594,595,585,587,591
568,594,595,585,587,591
585,593,590,594,600,591
585,593,590,594,600,591
585,593,590,594,600,591
591,592,591,591,588,582
591,592,591,591,588,582
591,592,591,591,588,582
591,587,587,577,591,583
591,587,587,577,591,583
591,587,587,577,591,583
588,587,591,600,575,586
588,587,591,600,575,586
588,582,580,583,593,588
588,582,580,583,593,588
588,582,580,583,593,588
591,587,579,579,591,583
591,587,579,579,591,583
591,587,579,579,591,583
587,590,588,588,601,590
587,590,588,588,601,590
587,590,588,588,601,590
585,591,590,579,596,583
585,591,590,579,596,583
584,585,583,590,592,589
584,585,583,590,592,589
584,585,583,590,592,589
583,587,591,592,588,591
583,587,591,592,588,591
583,587,591,592,588,591
581,583,598,577,583,591
581,583,598,577,583,591
585,587,591,586,595,579
585,587,591,586,595,579
585,587,591,586,595,579
589,597,594,591,583,585
589,597,594,591,583,585
589,597,594,591,583,585
583,595,581,583,591,578
583,595,581,583,591,578
583,595,581,583,591,578
587,577,593,587,595,589
587,577,593,587,595,589
589,593,583,575,585,585
589,593,583,575,585,585
589,585,587,593,604,589
589,585,587,593,604,589
589,585,587,593,604,589
585,589,583,585,598,595
585,589,583,585,598,595
585,589,583,585,598,595
583,574,600,589,593,593
583,574,600,589,593,593
590,590,593,577,588,582
590,590,593,577,588,582
590,590,593,577,588,582
584,594,593,588,585,593
584,594,593,588,585,593
584,594,593,588,585,593
587,577,585,585,596,585
587,577,585,585,596,585
583,593,587,585,598,578
583,593,587,585,598,578
583,593,587,585,598,578
587,591,580,581,596,587
587,591,580,581,596,587
587,591,580,581,596,587
586,575,591,597,589,581
586,575,591,597,589,581
586,575,591,597,589,581
588,593,593,575,590,577
588,593,593,575,590,577
587,591,593,583,599,592
587,591,593,583,599,592
587,591,593,583,599,592
588,591,588,579,596,585
588,591,588,579,596,585
588,591,588,579,596,585
586,585,590,593,603,588
586,585,590,593,603,588
586,585,590,593,603,588
585,588,595,596,593,586
585,588,595,596,593,586
585,598,598,583,598,588
585,598,598,583,598,588
585,598,598,583,598,588
579,585,587,583,600,591
579,585,587,583,600,591
579,585,587,583,600,591
586,580,583,585,600,585
586,580,583,585,600,585
586,580,583,585,600,585
590,595,592,592,588,589
590,595,592,592,588,589
588,575,587,589,598,586
588,575,587,589,598,586
588,575,587,589,598,586
590,598,590,586,583,579
590,598,590,586,583,579
590,598,590,586,583,579
587,583,588,575,591,591
587,583,588,575,591,591
583,590,589,579,592,585
583,590,589,579,592,585
583,590,589,579,592,585
583,583,591,591,601,595
583,583,591,591,601,595
583,583,591,591,601,595
589,588,598,583,582,590
589,588,598,583,582,590
589,588,598,583,582,590
587,578,599,587,600,595
587,578,599,587,600,595
589,583,583,583,598,593
589,583,583,583,598,593
589,583,583,583,598,593
587,588,590,585,593,583
587,588,590,585,593,583
587,588,590,585,593,583
584,591,591,587,600,585
584,591,591,587,600,585
588,583,582,589,600,593
588,583,582,589,600,593
588,583,582,589,600,593
583,585,591,590,588,585
583,585,591,590,588,585
583,585,591,590,588,585
585,573,589,588,597,590
585,573,589,588,597,590
585,573,589,588,597,590
586,592,589,591,589,579
586,592,589,591,589,579
588,588,595,578,593,588
588,588,595,578,593,588
588,588,595,578,593,588
588,585,591,595,583,583
588,585,591,595,583,583
588,585,591,595,583,583
588,591,597,588,592,595
588,591,597,588,592,595
588,591,597,588,592,595
585,595,588,585,587,598
585,595,588,585,587,598
583,588,598,590,600,588
583,588,598,590,600,588
583,588,598,590,600,588
583,588,595,582,600,593
583,588,595,582,600,593
583,588,595,582,600,593
585,583,583,593,593,583
585,583,583,593,593,583
590,585,591,591,591,583
590,585,591,591,591,583
590,585,591,591,591,583
587,593,591,579,585,589
587,593,591,579,585,589
587,593,591,579,585,589
587,591,585,582,595,588
587,591,585,582,595,588
587,591,585,582,595,588
587,591,582,585,591,579
587,591,582,585,591,579
583,598,591,593,591,588
583,598,591,593,591,588
583,598,591,593,591,588
586,591,593,594,588,591
586,591,593,594,588,591
586,591,593,594,588,591
585,589,578,589,588,590
585,589,578,589,588,590
585,589,578,589,588,590
585,588,581,595,594,588
585,588,581,595,594,588
585,583,590,582,595,597
585,583,590,582,595,597
585,583,590,582,595,597
588,588,603,591,595,590
588,588,603,591,595,590
588,588,603,591,595,590
588,594,598,590,597,583
588,594,598,590,597,583
590,595,579,585,591,598
590,595,579,585,591,598
590,595,579,585,591,598
585,591,590,585,599,582
585,591,590,585,599,582
585,591,590,585,599,582
586,583,594,575,586,593
586,583,594,575,586,593
586,583,594,575,586,593
588,593,600,590,590,585
588,593,600,590,590,585
588,593,600,590,590,585
587,593,591,591,588,593
587,593,591,591,588,593
583,595,590,594,596,593
583,595,590,594,596,593
583,595,590,594,596,593
585,586,588,591,595,594
585,586,588,591,595,594
585,586,588,591,595,594
587,589,590,589,587,595
587,589,590,589,587,595
587,589,590,589,587,595
587,582,599,591,598,591
587,582,599,591,598,591
588,590,600,593,579,575
588,590,600,593,579,575
588,590,600,593,579,575
584,581,580,588,600,590
584,581,580,588,600,590
583,583,585,594,600,587
583,583,585,594,600,587
583,583,585,594,600,587
586,589,577,588,598,591
586,589,577,588,598,591
586,589,577,588,598,591
590,590,587,597,595,579
590,590,587,597,595,579
590,590,587,597,595,579
582,584,589,580,595,573
582,584,589,580,595,573
586,588,579,583,580,579
586,588,579,583,580,579
586,588,579,583,580,579
583,582,593,590,597,597
583,582,593,590,597,597
583,582,593,590,597,597
585,588,588,595,604,594
585,588,588,595,604,594
585,588,588,595,604,594
583,591,579,588,587,577
583,591,579,588,587,577
582,595,600,583,594,577
582,595,600,583,594,577
582,595,600,583,594,577
592,582,585,585,601,589
592,582,585,585,601,589
592,582,585,585,601,589
589,579,579,585,597,585
589,579,579,585,597,585
589,579,579,585,597,585
583,595,588,588,593,583
583,595,588,588,593,583
588,587,590,593,599,589
588,587,590,593,599,589
588,587,590,593,599,589
588,583,593,585,590,595
588,583,593,585,590,595
588,583,593,585,590,595
587,583,582,575,590,591
587,583,582,575,590,591
587,583,582,575,590,591
586,588,581,578,596,588
586,588,581,578,596,588
589,587,580,588,594,595
589,587,580,588,594,595
589,587,580,588,594,595
587,590,600,587,588,585
587,590,600,587,588,585
587,590,600,587,588,585
583,575,591,593,594,588
583,575,591,593,594,588
581,603,600,583,598,587
581,603,600,583,598,587
581,603,600,583,598,587
588,591,581,597,594,587
588,591,581,597,594,587
588,591,581,597,594,587
591,577,591,598,595,580
591,577,591,598,595,580
591,577,591,598,595,580
586,583,596,583,595,583
586,583,596,583,595,583
587,585,598,591,598,585
587,585,598,591,598,585
587,585,598,591,598,585
587,579,583,594,593,584
587,579,583,594,593,584
587,579,583,594,593,584
586,591,587,580,588,577
586,591,587,580,588,577
586,591,587,580,588,577
588,583,591,579,579,591
588,583,591,579,579,591
587,577,591,599,591,592
587,577,591,599,591,592
587,577,591,599,591,592
587,593,594,593,594,581
